user,user_type,candidate_news,candidate_news_type,score,label
22,1,3329,[0 0 0 0 0],-0.51576084,0
22,1,2567,[0 0 0 0 0],-0.5158599,0
22,1,2577,[0 0 0 0 0],-0.5137956,0
22,1,3084,[0 0 0 0 0],-0.1779269,0
22,1,3639,[0 0 0 0 0],-0.43077046,0
22,1,2736,[0 0 0 0 0],0.01202425,0
22,1,2996,[0 0 0 0 0],-0.5105777,0
22,1,2576,[0 0 0 0 0],-0.25545892,0
22,1,3420,[0 0 0 0 0],0.036491327,0
22,1,2912,[0 0 0 0 0],0.13569866,0
22,1,2950,[0 0 0 0 0],-0.43325087,0
22,1,3438,[0 0 0 0 0],-0.056299713,0
22,1,3397,[0 0 0 0 0],-0.27055812,0
22,1,3648,[0 0 0 0 0],0.11638272,0
22,1,3997,[0 0 0 0 0],-0.43006352,0
22,1,3998,[0 0 0 0 0],-0.06597678,0
22,1,3419,[0 0 0 0 0],-0.31483343,0
22,1,3417,[0 0 0 0 0],-0.51662105,0
22,1,2992,[0 0 0 0 0],0.052177727,0
22,1,2831,[0 0 0 0 0],-0.14056966,0
22,1,3031,[0 0 0 0 0],-0.18143195,0
22,1,2574,[0 0 0 0 0],0.058770496,0
22,1,2582,[0 0 0 0 0],0.10016264,0
22,1,3409,[0 0 0 0 0],-0.071590535,0
22,1,2832,[0 0 0 0 0],0.13852179,0
22,1,2977,[0 0 0 0 0],-0.4379607,0
22,1,2858,[0 0 0 0 0],-0.51307106,0
22,1,2636,[0 0 0 0 0],-0.119457796,0
22,1,2940,[0 0 0 0 0],0.05308655,0
22,1,2990,[0 0 0 0 0],0.13652326,0
22,1,2610,[0 0 0 0 0],-0.11707076,0
22,1,3423,[0 0 0 0 0],-0.090420365,0
22,1,3999,[0 0 0 0 0],0.008944368,0
22,1,3415,[0 0 0 0 0],-0.088358514,0
22,1,3435,[0 0 0 0 0],0.12658247,0
22,1,2970,[0 0 0 0 0],0.14930244,0
22,1,4000,[0 0 0 0 0],-0.15533052,0
22,1,2980,[0 0 0 0 0],0.15768698,0
22,1,2955,[0 0 0 0 0],0.09233278,0
22,1,3406,[0 0 0 0 0],0.010013454,0
22,1,3410,[0 0 0 0 0],-0.13291423,0
22,1,4001,[0 0 0 0 0],-0.52959377,0
22,1,3036,[0 0 0 0 0],0.026621314,0
22,1,3375,[0 0 0 0 0],-0.2643053,0
22,1,2968,[0 0 0 0 0],0.12159537,0
22,1,4002,[0 0 0 0 0],-0.08035487,0
22,1,2892,[0 0 0 0 0],0.026845131,0
22,1,3457,[0 0 0 0 0],0.12208253,0
22,1,3411,[0 0 0 0 0],0.01097799,0
22,1,3344,[0 0 0 0 0],0.043958224,0
22,1,3434,[0 0 0 0 0],-0.020110779,0
22,1,3437,[0 0 0 0 0],-0.26881567,0
22,1,4003,[0 0 0 0 0],-0.43025056,0
22,1,4004,[0 0 0 0 0],0.14962892,0
22,1,3414,[0 0 0 0 0],0.005229216,0
22,1,2841,[0 0 0 0 0],-0.50926584,0
22,1,2891,[0 0 0 0 0],-0.075205944,0
22,1,2981,[0 0 0 0 0],-0.5315426,0
22,1,2602,[0 0 0 0 0],-0.11785087,0
22,1,3368,[0 0 0 0 0],0.006014201,0
22,1,2872,[0 0 0 0 0],-0.15272114,0
22,1,3021,[0 0 0 0 0],-0.474976,0
22,1,2956,[0 0 0 0 0],-0.39543104,0
22,1,3459,[0 0 0 0 0],0.04203043,0
22,1,2878,[0 0 0 0 0],0.15884078,0
22,1,2854,[0 0 0 0 0],-0.4885968,0
22,1,2588,[0 0 0 0 0],0.15391117,0
22,1,2554,[0 0 0 0 0],-0.4725858,0
22,1,4005,[0 0 0 0 0],0.05155532,0
22,1,1932,[0 0 0 0 0],0.008610303,0
22,1,3436,[0 0 0 0 0],-0.14933413,0
22,1,3393,[0 0 0 0 0],-0.23605734,0
22,1,2983,[0 0 0 0 0],-0.05112685,0
22,1,4006,[0 0 0 0 0],-0.102795154,0
22,1,3689,[0 0 0 0 0],0.097339794,0
22,1,2556,[0 0 0 0 0],-0.4056609,0
22,1,2765,[0 0 0 0 0],0.012368463,0
22,1,3394,[0 0 0 0 0],-0.48621625,0
22,1,4007,[0 0 0 0 0],-0.10097091,0
22,1,2899,[0 0 0 0 0],0.14882249,0
22,1,3442,[0 0 0 0 0],0.002687078,0
22,1,3831,[0 0 0 0 0],-0.38423923,0
22,1,4008,[0 0 0 0 0],-0.14750992,0
22,1,3693,[0 0 0 0 0],0.08924019,0
22,1,3427,[0 0 0 0 0],-0.48226812,0
22,1,3401,[0 0 0 0 0],-0.48811558,0
25,1,3108,[0 0 0 0 0],-0.15099007,1
25,1,3140,[0 0 0 0 0],-0.062055696,0
25,1,2542,[0 0 0 0 0],-0.017422197,0
25,1,2603,[0 0 0 0 0],0.015421595,0
25,1,4009,[0 0 0 0 0],-0.34485474,0
25,1,2549,[0 0 0 0 0],-0.150691,0
25,1,2619,[0 0 0 0 0],-0.10403371,0
25,1,2635,[0 0 0 0 0],-0.47149506,0
25,1,2543,[0 0 0 0 0],-0.37208813,0
25,1,4010,[0 0 0 0 0],-0.4707826,0
52,0,4011,[0 0 0 0 0],-0.43274438,1
52,0,3159,[0 0 0 0 0],-0.4314068,1
52,0,2809,[0 0 0 0 0],-0.062228058,1
52,0,3158,[0 0 0 0 0],-0.47278035,0
52,0,4012,[0 0 0 0 0],-0.48103625,0
52,0,4013,[0 0 0 0 0],-0.14404568,0
52,0,3701,[0 0 0 0 0],-0.14705977,0
52,0,3909,[0 0 0 0 0],-0.15755029,0
52,0,3702,[0 0 0 0 0],-0.466792,0
52,0,3706,[0 0 0 0 0],-0.084517986,0
52,0,3257,[0 0 0 0 0],-0.14627784,0
52,0,3588,[0 0 0 0 0],-0.097248934,0
52,0,3703,[0 0 0 0 0],-0.3416516,0
52,0,3587,[0 0 0 0 0],-0.44393063,0
52,0,3696,[0 0 0 0 0],-0.45560226,0
52,0,3310,[0 0 0 0 0],0.1315409,0
52,0,3698,[0 0 0 0 0],0.13774043,0
52,0,2599,[0 0 0 0 0],-0.023509845,0
52,0,4014,[0 0 0 0 0],0.16169621,0
52,0,3700,[0 0 0 0 0],-0.4638697,0
52,0,4015,[0 0 0 0 0],-0.45785117,0
52,0,4016,[0 0 0 0 0],-0.35266072,0
52,0,3153,[0 0 0 0 0],-0.47637457,0
52,0,4017,[0 0 0 0 0],-0.48346114,0
52,0,4018,[0 0 0 0 0],-0.47339126,0
52,0,784,[0 0 0 0 0],0.11632764,0
52,0,3154,[0 0 0 0 0],-0.43194756,0
52,0,3590,[0 0 0 0 0],-0.46346432,0
52,0,3697,[0 0 0 0 0],-0.46837172,0
52,0,4019,[0 0 0 0 0],-0.4851167,0
52,0,3707,[0 0 0 0 0],0.023527782,0
52,0,3851,[0 0 0 0 0],-0.10173184,0
52,0,4020,[0 0 0 0 0],-0.34628835,0
52,0,3695,[0 0 0 0 0],0.08598546,0
94,1,4022,[0 0 0 0 0],-0.4068247,1
94,1,3698,[0 0 0 0 0],0.13847873,0
94,1,4021,[0 0 0 0 0],-0.16131993,0
94,1,3162,[0 0 0 0 0],-0.40181303,0
94,1,3075,[0 0 0 0 0],0.09007648,0
94,1,3161,[0 0 0 0 0],-0.4598893,0
94,1,3575,[0 0 0 0 0],-0.45340255,0
94,1,4023,[0 0 0 0 0],0.11975277,0
94,1,4024,[0 0 0 0 0],0.0852461,0
94,1,4025,[0 0 0 0 0],0.07878475,0
94,1,2855,[0 0 0 0 0],0.047616348,0
94,1,3155,[0 0 0 0 0],0.07104565,0
94,1,3156,[0 0 0 0 0],-0.49729115,0
94,1,3159,[0 0 0 0 0],-0.46379513,0
94,1,2834,[0 0 0 0 0],-0.15346687,0
94,1,3574,[0 0 0 0 0],0.04661188,0
94,1,4026,[0 0 0 0 0],0.1636636,0
94,1,4027,[0 0 0 0 0],-0.055633612,0
94,1,2599,[0 0 0 0 0],-0.014392428,0
94,1,4028,[0 0 0 0 0],-0.08232276,0
94,1,4029,[0 0 0 0 0],0.13472715,0
89,1,3138,[0 0 0 0 0],0.14253457,1
89,1,3527,[0 0 0 0 0],0.14732602,0
89,1,3756,[0 0 0 0 0],0.010565173,0
89,1,2659,[0 0 0 0 0],-0.4850119,0
89,1,3599,[0 0 0 0 0],-0.06763155,0
89,1,4030,[0 0 0 0 0],0.13100627,0
89,1,2755,[0 0 0 0 0],0.0034769196,0
89,1,3525,[0 0 0 0 0],0.06985401,0
89,1,2868,[0 0 0 0 0],0.16467516,0
89,1,3516,[0 0 0 0 0],-0.43891793,0
89,1,2806,[0 0 0 0 0],-0.57868856,0
89,1,4031,[0 0 0 0 0],-0.48670718,0
89,1,4032,[0 0 0 0 0],-0.47681582,0
89,1,4033,[0 0 0 0 0],-0.4871262,0
89,1,4034,[0 0 0 0 0],0.092890725,0
89,1,3511,[0 0 0 0 0],-0.49144277,0
40,1,2803,[0 0 0 0 0],-0.20768738,1
40,1,3726,[0 0 0 0 0],-0.0016065501,0
40,1,2746,[0 0 0 0 0],0.14084591,0
40,1,4035,[0 0 0 0 0],-0.2682913,0
40,1,2696,[0 0 0 0 0],-0.4829276,0
40,1,4036,[0 0 0 0 0],0.014519634,0
40,1,4037,[0 0 0 0 0],0.042610012,0
40,1,3297,[0 0 0 0 0],-0.37684432,0
40,1,3141,[0 0 0 0 0],0.10105611,0
40,1,4038,[0 0 0 0 0],0.08387081,0
40,1,3614,[0 0 0 0 0],0.022368547,0
40,1,2862,[0 0 0 0 0],0.1625405,0
40,1,4039,[0 0 0 0 0],0.098721825,0
40,1,2657,[0 0 0 0 0],-0.48499858,0
40,1,2794,[0 0 0 0 0],0.035710283,0
40,1,2788,[0 0 0 0 0],-0.06699335,0
40,1,2714,[0 0 0 0 0],-0.46297058,0
40,1,2664,[0 0 0 0 0],-0.4613132,0
40,1,2661,[0 0 0 0 0],-0.3825312,0
40,1,2759,[0 0 0 0 0],-0.18138582,0
40,1,3336,[0 0 0 0 0],0.15835115,0
40,1,2943,[0 0 0 0 0],0.1598408,0
40,1,3560,[0 0 0 0 0],0.015535288,0
40,1,1459,[0 0 0 0 0],0.16964309,0
40,1,2658,[0 0 0 0 0],-0.46978527,0
40,1,2775,[0 0 0 0 0],0.13179404,0
40,1,4040,[0 0 0 0 0],0.13323472,0
40,1,2691,[0 0 0 0 0],-0.37761602,0
40,1,4041,[0 0 0 0 0],-0.3529241,0
40,1,689,[0 0 0 0 0],0.015266394,0
40,1,2704,[0 0 0 0 0],0.049035408,0
40,1,2769,[0 0 0 0 0],-0.48645824,0
40,1,2745,[0 0 0 0 0],0.019097634,0
40,1,4042,[0 0 0 0 0],0.13576744,0
40,1,2789,[0 0 0 0 0],0.09042232,0
40,1,1813,[0 0 0 0 0],0.016824454,0
40,1,2806,[0 0 0 0 0],-0.56360596,0
40,1,2717,[0 0 0 0 0],-0.48042846,0
40,1,2594,[0 0 0 0 0],-0.4272986,0
40,1,4043,[0 0 0 0 0],0.017567825,0
40,1,4044,[0 0 0 0 0],0.08447038,0
40,1,4045,[0 0 0 0 0],0.1785995,0
40,1,4046,[0 0 0 0 0],0.0057846587,0
40,1,2669,[0 0 0 0 0],-0.4089608,0
40,1,2672,[0 0 0 0 0],-0.027160825,0
40,1,3192,[0 0 0 0 0],0.08273015,0
40,1,4047,[0 0 0 0 0],-0.08172591,0
40,1,3243,[0 0 0 0 0],-0.3675211,0
40,1,2675,[0 0 0 0 0],-0.46855965,0
40,1,2742,[0 0 0 0 0],-0.44739664,0
40,1,3312,[0 0 0 0 0],0.014468463,0
40,1,2819,[0 0 0 0 0],0.0015555592,0
40,1,2671,[0 0 0 0 0],-0.0027705636,0
40,1,3169,[0 0 0 0 0],-0.3802682,0
40,1,2797,[0 0 0 0 0],-0.34247735,0
40,1,786,[0 0 0 0 0],0.090844885,0
40,1,3164,[0 0 0 0 0],-0.3724117,0
40,1,2817,[0 0 0 0 0],-0.0018537957,0
40,1,2659,[0 0 0 0 0],-0.47690183,0
40,1,2730,[0 0 0 0 0],-0.08809115,0
40,1,3138,[0 0 0 0 0],0.15567976,0
40,1,4048,[0 0 0 0 0],-0.43539023,0
40,1,4049,[0 0 0 0 0],-0.4196336,0
40,1,2668,[0 0 0 0 0],-0.37607944,0
40,1,2811,[0 0 0 0 0],-0.47621587,0
40,1,2821,[0 0 0 0 0],-0.0010263938,0
40,1,3886,[0 0 0 0 0],-0.45828888,0
40,1,2752,[0 0 0 0 0],-0.029861981,0
40,1,2666,[0 0 0 0 0],-0.1785014,0
40,1,2716,[0 0 0 0 0],0.06168081,0
40,1,3889,[0 0 0 0 0],0.12922141,0
40,1,2722,[0 0 0 0 0],0.052440524,0
40,1,4050,[0 0 0 0 0],0.04257571,0
40,1,2799,[0 0 0 0 0],-0.33529472,0
40,1,4051,[0 0 0 0 0],-0.3355938,0
40,1,3286,[0 0 0 0 0],-0.37425187,0
40,1,3879,[0 0 0 0 0],0.16974652,0
40,1,2770,[0 0 0 0 0],-0.14970875,0
40,1,2711,[0 0 0 0 0],-0.4704972,0
40,1,3281,[0 0 0 0 0],-0.23538291,0
40,1,3309,[0 0 0 0 0],0.016722146,0
40,1,4052,[0 0 0 0 0],-0.44777685,0
40,1,3803,[0 0 0 0 0],-0.47865266,0
40,1,3155,[0 0 0 0 0],0.082090534,0
40,1,3865,[0 0 0 0 0],-0.42707697,0
40,1,3006,[0 0 0 0 0],0.15551299,0
40,1,2751,[0 0 0 0 0],-0.46857518,0
40,1,3013,[0 0 0 0 0],-0.09255555,0
40,1,2706,[0 0 0 0 0],-0.08447758,0
40,1,3723,[0 0 0 0 0],0.017024528,0
40,1,3812,[0 0 0 0 0],-0.45779237,0
40,1,4053,[0 0 0 0 0],-0.26665175,0
40,1,4054,[0 0 0 0 0],-0.37006885,0
40,1,4055,[0 0 0 0 0],0.0853433,0
40,1,2802,[0 0 0 0 0],0.11419025,0
40,1,2713,[0 0 0 0 0],0.023834385,0
40,1,2734,[0 0 0 0 0],0.1782744,0
40,1,3495,[0 0 0 0 0],-0.40384042,0
40,1,4056,[0 0 0 0 0],-0.07335726,0
40,1,2744,[0 0 0 0 0],-0.3565187,0
40,1,1443,[0 0 0 0 0],0.09383469,0
40,1,591,[0 0 0 0 0],-0.3961983,0
40,1,4057,[0 0 0 0 0],0.038746785,0
40,1,2793,[0 0 0 0 0],-0.48724377,0
40,1,2786,[0 0 0 0 0],-0.4725317,0
40,1,2814,[0 0 0 0 0],-0.48146465,0
40,1,3866,[0 0 0 0 0],-0.16640985,0
40,1,2756,[0 0 0 0 0],0.16614538,0
40,1,3900,[0 0 0 0 0],-0.47502717,0
40,1,2719,[0 0 0 0 0],0.114063986,0
40,1,3537,[0 0 0 0 0],0.16494758,0
40,1,3147,[0 0 0 0 0],-0.27107555,0
40,1,3554,[0 0 0 0 0],0.015793644,0
40,1,2685,[0 0 0 0 0],-0.2592526,0
40,1,4058,[0 0 0 0 0],0.18169981,0
40,1,3729,[0 0 0 0 0],-0.16183442,0
40,1,3878,[0 0 0 0 0],-0.44985446,0
40,1,3224,[0 0 0 0 0],0.16711995,0
40,1,2680,[0 0 0 0 0],0.020925248,0
40,1,3604,[0 0 0 0 0],0.11702599,0
40,1,4059,[0 0 0 0 0],0.09673365,0
40,1,2699,[0 0 0 0 0],-0.49319246,0
40,1,2748,[0 0 0 0 0],0.17238793,0
40,1,2767,[0 0 0 0 0],-0.3642044,0
40,1,2726,[0 0 0 0 0],0.16447571,0
40,1,2737,[0 0 0 0 0],-0.35817027,0
40,1,2755,[0 0 0 0 0],-0.0012807623,0
40,1,2762,[0 0 0 0 0],0.0019693933,0
40,1,2708,[0 0 0 0 0],-0.443465,0
40,1,2804,[0 0 0 0 0],0.0052987076,0
40,1,4060,[0 0 0 0 0],0.0096964985,0
40,1,2764,[0 0 0 0 0],0.16493614,0
40,1,2733,[0 0 0 0 0],-0.11036118,0
40,1,2705,[0 0 0 0 0],-0.26000464,0
40,1,3890,[0 0 0 0 0],-0.030385662,0
40,1,2807,[0 0 0 0 0],-0.47809425,0
40,1,2697,[0 0 0 0 0],0.03628943,0
40,1,2760,[0 0 0 0 0],0.033892754,0
40,1,3960,[0 0 0 0 0],-0.07039572,0
40,1,3238,[0 0 0 0 0],0.016117284,0
40,1,3330,[0 0 0 0 0],0.005015809,0
40,1,3559,[0 0 0 0 0],-0.22154355,0
40,1,4061,[0 0 0 0 0],0.029298935,0
40,1,2703,[0 0 0 0 0],0.12574911,0
40,1,4062,[0 0 0 0 0],0.019314475,0
40,1,3714,[0 0 0 0 0],0.0022176057,0
40,1,1552,[0 0 0 0 0],0.12530018,0
40,1,2776,[0 0 0 0 0],-0.11125256,0
40,1,2787,[0 0 0 0 0],0.13177273,0
40,1,3541,[0 0 0 0 0],-0.012943689,0
40,1,2986,[0 0 0 0 0],0.16419066,0
40,1,2768,[0 0 0 0 0],-0.44756395,0
40,1,3184,[0 0 0 0 0],-0.48101214,0
40,1,584,[0 0 0 0 0],-0.26762852,0
40,1,3180,[0 0 0 0 0],-0.39626908,0
40,1,4063,[0 0 0 0 0],-0.49468103,0
40,1,3735,[0 0 0 0 0],-0.36387286,0
40,1,3861,[0 0 0 0 0],-0.37743106,0
40,1,2540,[0 0 0 0 0],0.03665643,0
40,1,3518,[0 0 0 0 0],-0.24385251,0
40,1,3553,[0 0 0 0 0],-0.40456426,0
40,1,4064,[0 0 0 0 0],-0.48204127,0
40,1,2808,[0 0 0 0 0],0.022781335,0
40,1,2678,[0 0 0 0 0],-0.07529375,0
40,1,2693,[0 0 0 0 0],0.039588217,0
40,1,2779,[0 0 0 0 0],-0.0024404153,0
40,1,4065,[0 0 0 0 0],-0.078024894,0
40,1,1186,[0 0 0 0 0],-0.13696185,0
40,1,4066,[0 0 0 0 0],-0.21070123,0
40,1,2739,[0 0 0 0 0],0.1644961,0
40,1,2628,[0 0 0 0 0],-0.033533435,0
40,1,3613,[0 0 0 0 0],-0.011936914,0
40,1,2777,[0 0 0 0 0],0.071308754,0
40,1,4067,[0 0 0 0 0],-0.111221656,0
40,1,2753,[0 0 0 0 0],-0.09412829,0
40,1,2698,[0 0 0 0 0],-0.49050972,0
40,1,1783,[0 0 0 0 0],0.015739594,0
40,1,3814,[0 0 0 0 0],-0.4994161,0
40,1,3062,[0 0 0 0 0],-0.36964023,0
40,1,4068,[0 0 0 0 0],-0.3637517,0
40,1,2728,[0 0 0 0 0],0.18861952,0
40,1,3078,[0 0 0 0 0],-0.48730952,0
40,1,3316,[0 0 0 0 0],0.1640606,0
40,1,2725,[0 0 0 0 0],0.043715276,0
40,1,4069,[0 0 0 0 0],0.01343409,0
40,1,2677,[0 0 0 0 0],0.12816045,0
40,1,3813,[0 0 0 0 0],-0.08092511,0
40,1,4070,[0 0 0 0 0],-0.025403254,0
40,1,3376,[0 0 0 0 0],0.087594934,0
40,1,4071,[0 0 0 0 0],0.08912955,0
40,1,3230,[0 0 0 0 0],-0.39852193,0
40,1,2710,[0 0 0 0 0],0.13683042,0
40,1,2830,[0 0 0 0 0],-0.037761606,0
40,1,3341,[0 0 0 0 0],0.018300362,0
40,1,4072,[0 0 0 0 0],-0.08592206,0
40,1,2763,[0 0 0 0 0],0.11450613,0
40,1,4073,[0 0 0 0 0],0.028083319,0
40,1,3073,[0 0 0 0 0],-0.49477345,0
40,1,2780,[0 0 0 0 0],0.06677884,0
40,1,3557,[0 0 0 0 0],-0.48805204,0
40,1,2687,[0 0 0 0 0],-0.09982777,0
40,1,2801,[0 0 0 0 0],-0.0044541964,0
40,1,3131,[0 0 0 0 0],0.16181594,0
40,1,2665,[0 0 0 0 0],-0.37089428,0
40,1,3210,[0 0 0 0 0],-0.39513808,0
40,1,2663,[0 0 0 0 0],-0.01545316,0
40,1,4074,[0 0 0 0 0],-0.47223413,0
40,1,4075,[0 0 0 0 0],-0.011652529,0
40,1,3232,[0 0 0 0 0],0.04278212,0
40,1,4076,[0 0 0 0 0],-0.17124325,0
40,1,2727,[0 0 0 0 0],0.05825251,0
40,1,2709,[0 0 0 0 0],-0.3075394,0
40,1,3068,[0 0 0 0 0],-0.37148032,0
40,1,3733,[0 0 0 0 0],0.08035094,0
40,1,4077,[0 0 0 0 0],-0.17050543,0
50,1,3075,[0 0 0 0 0],0.07147822,1
50,1,3071,[0 0 0 0 0],0.097962216,0
50,1,3069,[0 0 0 0 0],-0.14721784,0
50,1,3194,[0 0 0 0 0],0.118072554,0
50,1,3070,[0 0 0 0 0],0.05196844,0
50,1,2767,[0 0 0 0 0],-0.47425103,0
50,1,2802,[0 0 0 0 0],-0.009148037,0
50,1,3047,[0 0 0 0 0],-0.5282039,0
50,1,3065,[0 0 0 0 0],-0.106692985,0
50,1,3062,[0 0 0 0 0],-0.47435355,0
50,1,2703,[0 0 0 0 0],0.08693385,0
50,1,3076,[0 0 0 0 0],-0.14532888,0
50,1,2763,[0 0 0 0 0],-0.008820903,0
50,1,3239,[0 0 0 0 0],-0.15029699,0
50,1,3150,[0 0 0 0 0],-0.075978845,0
50,1,2663,[0 0 0 0 0],0.048734926,0
50,1,2727,[0 0 0 0 0],0.030150477,0
50,1,1932,[0 0 0 0 0],0.006601953,0
50,1,3298,[0 0 0 0 0],-0.48889703,0
50,1,2590,[0 0 0 0 0],0.044364315,0
50,1,2731,[0 0 0 0 0],0.005580711,0
50,1,3056,[0 0 0 0 0],-0.081550874,0
50,1,2589,[0 0 0 0 0],0.04691965,0
50,1,829,[0 0 0 0 0],-0.07688613,0
50,1,3244,[0 0 0 0 0],-0.54189426,0
50,1,1509,[0 0 0 0 0],-0.07894333,0
50,1,2541,[0 0 0 0 0],-0.47215182,0
50,1,2675,[0 0 0 0 0],-0.4473043,0
50,1,2745,[0 0 0 0 0],0.0828622,0
50,1,714,[0 0 0 0 0],0.10796959,0
50,1,3302,[0 0 0 0 0],-0.50780416,0
50,1,4078,[0 0 0 0 0],-0.074442,0
50,1,3866,[0 0 0 0 0],-0.13087524,0
50,1,722,[0 0 0 0 0],0.041289076,0
50,1,843,[0 0 0 0 0],0.025105137,0
50,1,3067,[0 0 0 0 0],0.09700458,0
50,1,2702,[0 0 0 0 0],-0.45479533,0
50,1,2591,[0 0 0 0 0],-0.1391389,0
50,1,3058,[0 0 0 0 0],0.038619526,0
50,1,1276,[0 0 0 0 0],-0.07084331,0
50,1,2818,[0 0 0 0 0],-0.49884003,0
50,1,3234,[0 0 0 0 0],-0.45703542,0
50,1,784,[0 0 0 0 0],0.10718179,0
50,1,3055,[0 0 0 0 0],-0.44713432,0
50,1,2776,[0 0 0 0 0],-0.13441801,0
50,1,3203,[0 0 0 0 0],-0.51788723,0
50,1,4079,[0 0 0 0 0],-0.0031174999,0
50,1,3077,[0 0 0 0 0],-0.4413094,0
50,1,3063,[0 0 0 0 0],-0.12919156,0
50,1,2751,[0 0 0 0 0],-0.44699818,0
50,1,3073,[0 0 0 0 0],-0.51862043,0
50,1,2769,[0 0 0 0 0],-0.4572499,0
50,1,1278,[0 0 0 0 0],0.11050098,0
50,1,42,[0 0 0 0 0],0.096229136,0
50,1,3307,[0 0 0 0 0],0.13936786,0
19,0,2830,[0 0 0 0 0],-0.036578897,1
19,0,2770,[0 0 0 0 0],-0.14971308,0
19,0,2540,[0 0 0 0 0],0.036826063,0
19,0,2694,[0 0 0 0 0],-0.3589081,0
19,0,2811,[0 0 0 0 0],-0.4851854,0
19,0,2754,[0 0 0 0 0],-0.46818155,0
19,0,2816,[0 0 0 0 0],-0.039942868,0
19,0,2678,[0 0 0 0 0],-0.070703164,0
19,0,2721,[0 0 0 0 0],0.16976297,0
34,0,3932,[0 0 0 0 0],-0.36171728,1
34,0,1562,[0 0 0 0 0],-0.46221203,0
34,0,3908,[0 0 0 0 0],-0.47572067,0
34,0,3445,[0 0 0 0 0],0.003463529,0
34,0,3582,[0 0 0 0 0],0.02197143,0
34,0,4080,[0 0 0 0 0],-0.4831495,0
34,0,3448,[0 0 0 0 0],-0.47421196,0
34,0,4081,[0 0 0 0 0],-0.49269482,0
34,0,101,[0 0 0 0 0],-0.09437689,0
34,0,2815,[0 0 0 0 0],-0.0018585678,0
34,0,3447,[0 0 0 0 0],-0.4837137,0
34,0,2421,[0 0 0 0 0],0.049972247,0
34,0,2377,[0 0 0 0 0],0.00553572,0
34,0,1400,[0 0 0 0 0],0.11621369,0
34,0,3592,[0 0 0 0 0],-0.0025861599,0
34,0,2417,[0 0 0 0 0],-0.08848454,0
34,0,2225,[0 0 0 0 0],0.10926187,0
34,0,3446,[0 0 0 0 0],-0.47179914,0
34,0,3585,[0 0 0 0 0],-0.42575324,0
34,0,3586,[0 0 0 0 0],-0.35864073,0
34,0,3597,[0 0 0 0 0],0.038904544,0
34,0,3593,[0 0 0 0 0],-0.48474598,0
34,0,4082,[0 0 0 0 0],-0.35904226,0
34,0,4083,[0 0 0 0 0],-0.023359582,0
34,0,3589,[0 0 0 0 0],0.112870604,0
34,0,42,[0 0 0 0 0],0.0941024,0
34,0,3590,[0 0 0 0 0],-0.4638626,0
34,0,4084,[0 0 0 0 0],-0.47526422,0
35,1,3985,[0 0 0 0 0],-0.4617732,1
35,1,3395,[0 0 0 0 0],-0.44380525,0
35,1,3678,[0 0 0 0 0],0.06433574,0
35,1,3634,[0 0 0 0 0],0.038220488,0
35,1,4085,[0 0 0 0 0],-0.020601876,0
95,1,2546,[0 0 0 0 0],-0.4870686,1
95,1,2551,[0 0 0 0 0],0.035980225,0
95,1,2650,[0 0 0 0 0],-0.16089037,0
28,1,3037,[0 0 0 0 0],0.097972915,1
