user,user_type,candidate_news,candidate_news_type,score,label
22,1,3415,[0 0 0 0 0],0.5039569,0
22,1,3435,[0 0 0 0 0],0.48942652,0
22,1,2970,[0 0 0 0 0],0.49962464,0
22,1,4000,[0 0 0 0 0],0.49336144,0
22,1,2980,[0 0 0 0 0],0.4968834,0
22,1,2955,[0 0 0 0 0],0.49784592,0
22,1,3406,[0 0 0 0 0],0.49687886,0
22,1,3410,[0 0 0 0 0],0.49888557,0
22,1,4001,[0 0 0 0 0],0.50444204,0
22,1,3036,[0 0 0 0 0],0.49093452,0
22,1,3375,[0 0 0 0 0],0.49305668,0
22,1,2968,[0 0 0 0 0],0.5011712,0
22,1,4002,[0 0 0 0 0],0.49538478,0
22,1,2892,[0 0 0 0 0],0.49834645,0
22,1,3457,[0 0 0 0 0],0.4858179,0
22,1,3411,[0 0 0 0 0],0.49445108,0
22,1,3344,[0 0 0 0 0],0.4987545,0
22,1,3434,[0 0 0 0 0],0.49827024,0
22,1,3437,[0 0 0 0 0],0.4923615,0
22,1,4003,[0 0 0 0 0],0.49972817,0
22,1,4004,[0 0 0 0 0],0.50626,0
22,1,3414,[0 0 0 0 0],0.49501842,0
22,1,2841,[0 0 0 0 0],0.49742872,0
22,1,2891,[0 0 0 0 0],0.49366578,0
22,1,2981,[0 0 0 0 0],0.50110215,0
22,1,2602,[0 0 0 0 0],0.5073053,0
22,1,3368,[0 0 0 0 0],0.5008941,0
22,1,2872,[0 0 0 0 0],0.5042576,0
22,1,3021,[0 0 0 0 0],0.48878476,0
22,1,2956,[0 0 0 0 0],0.49891427,0
22,1,3459,[0 0 0 0 0],0.5016685,0
22,1,2878,[0 0 0 0 0],0.50546235,0
22,1,2854,[0 0 0 0 0],0.50379956,0
22,1,2588,[0 0 0 0 0],0.50421864,0
22,1,2554,[0 0 0 0 0],0.49754786,0
22,1,4005,[0 0 0 0 0],0.49725497,0
22,1,1932,[0 0 0 0 0],0.5011515,0
22,1,3436,[0 0 0 0 0],0.5053099,0
22,1,3393,[0 0 0 0 0],0.50425404,0
22,1,2983,[0 0 0 0 0],0.49203926,0
22,1,4006,[0 0 0 0 0],0.5039074,0
22,1,3689,[0 0 0 0 0],0.5044745,0
22,1,2556,[0 0 0 0 0],0.4993405,0
22,1,2765,[0 0 0 0 0],0.49115413,0
22,1,3394,[0 0 0 0 0],0.5045244,0
22,1,4007,[0 0 0 0 0],0.5020071,0
22,1,2899,[0 0 0 0 0],0.49323145,0
22,1,3442,[0 0 0 0 0],0.5045278,0
22,1,3831,[0 0 0 0 0],0.49960762,0
22,1,4008,[0 0 0 0 0],0.50112206,0
22,1,3693,[0 0 0 0 0],0.49660352,0
22,1,3427,[0 0 0 0 0],0.49355188,0
22,1,3401,[0 0 0 0 0],0.49803367,0
25,1,3108,[0 0 0 0 0],0.50528955,1
25,1,3140,[0 0 0 0 0],0.4995774,0
25,1,2542,[0 0 0 0 0],0.50738055,0
25,1,2603,[0 0 0 0 0],0.50469154,0
25,1,4009,[0 0 0 0 0],0.5011501,0
25,1,2549,[0 0 0 0 0],0.4988245,0
25,1,2619,[0 0 0 0 0],0.5072758,0
25,1,2635,[0 0 0 0 0],0.49667475,0
25,1,2543,[0 0 0 0 0],0.5064258,0
25,1,4010,[0 0 0 0 0],0.4983875,0
52,0,4011,[0 0 0 0 0],0.50567853,1
52,0,3159,[0 0 0 0 0],0.5063481,1
52,0,2809,[0 0 0 0 0],0.4928503,1
52,0,3158,[0 0 0 0 0],0.5019673,0
52,0,4012,[0 0 0 0 0],0.49774712,0
52,0,4013,[0 0 0 0 0],0.5057318,0
52,0,3701,[0 0 0 0 0],0.4990346,0
52,0,3909,[0 0 0 0 0],0.49383563,0
52,0,3702,[0 0 0 0 0],0.49941382,0
52,0,3706,[0 0 0 0 0],0.5044023,0
52,0,3257,[0 0 0 0 0],0.49864465,0
52,0,3588,[0 0 0 0 0],0.49838412,0
52,0,3703,[0 0 0 0 0],0.49927482,0
52,0,3587,[0 0 0 0 0],0.50115985,0
52,0,3696,[0 0 0 0 0],0.503157,0
52,0,3310,[0 0 0 0 0],0.49892193,0
52,0,3698,[0 0 0 0 0],0.49942523,0
52,0,2599,[0 0 0 0 0],0.50198185,0
52,0,4014,[0 0 0 0 0],0.49487832,0
52,0,3700,[0 0 0 0 0],0.4965267,0
52,0,4015,[0 0 0 0 0],0.49025849,0
52,0,4016,[0 0 0 0 0],0.49050438,0
52,0,3153,[0 0 0 0 0],0.49503022,0
52,0,4017,[0 0 0 0 0],0.50036025,0
52,0,4018,[0 0 0 0 0],0.5016551,0
52,0,784,[0 0 0 0 0],0.49472684,0
52,0,3154,[0 0 0 0 0],0.49221444,0
52,0,3590,[0 0 0 0 0],0.49927044,0
52,0,3697,[0 0 0 0 0],0.4976943,0
52,0,4019,[0 0 0 0 0],0.5019688,0
52,0,3707,[0 0 0 0 0],0.4950032,0
52,0,3851,[0 0 0 0 0],0.5131648,0
52,0,4020,[0 0 0 0 0],0.49851122,0
52,0,3695,[0 0 0 0 0],0.4981522,0
94,1,4022,[0 0 0 0 0],0.49771282,1
94,1,3698,[0 0 0 0 0],0.50839204,0
94,1,4021,[0 0 0 0 0],0.5009287,0
94,1,3162,[0 0 0 0 0],0.49741834,0
94,1,3075,[0 0 0 0 0],0.49438593,0
94,1,3161,[0 0 0 0 0],0.50376177,0
94,1,3575,[0 0 0 0 0],0.5026695,0
94,1,4023,[0 0 0 0 0],0.49165058,0
94,1,4024,[0 0 0 0 0],0.503428,0
94,1,4025,[0 0 0 0 0],0.50515974,0
94,1,2855,[0 0 0 0 0],0.49970037,0
94,1,3155,[0 0 0 0 0],0.49681517,0
94,1,3156,[0 0 0 0 0],0.48831904,0
94,1,3159,[0 0 0 0 0],0.49757636,0
94,1,2834,[0 0 0 0 0],0.5082878,0
94,1,3574,[0 0 0 0 0],0.5003595,0
94,1,4026,[0 0 0 0 0],0.50328755,0
94,1,4027,[0 0 0 0 0],0.50630146,0
94,1,2599,[0 0 0 0 0],0.50046104,0
94,1,4028,[0 0 0 0 0],0.5062515,0
94,1,4029,[0 0 0 0 0],0.50016665,0
89,1,3138,[0 0 0 0 0],0.50709623,1
89,1,3527,[0 0 0 0 0],0.4978532,0
89,1,3756,[0 0 0 0 0],0.496859,0
89,1,2659,[0 0 0 0 0],0.49448234,0
89,1,3599,[0 0 0 0 0],0.4969763,0
89,1,4030,[0 0 0 0 0],0.50053036,0
89,1,2755,[0 0 0 0 0],0.49651375,0
89,1,3525,[0 0 0 0 0],0.49532184,0
89,1,2868,[0 0 0 0 0],0.49556014,0
89,1,3516,[0 0 0 0 0],0.5002711,0
89,1,2806,[0 0 0 0 0],0.50228107,0
89,1,4031,[0 0 0 0 0],0.5037715,0
89,1,4032,[0 0 0 0 0],0.49848184,0
89,1,4033,[0 0 0 0 0],0.5070586,0
89,1,4034,[0 0 0 0 0],0.4970141,0
89,1,3511,[0 0 0 0 0],0.49947312,0
40,1,2803,[0 0 0 0 0],0.49940437,1
40,1,3726,[0 0 0 0 0],0.49788573,0
40,1,2746,[0 0 0 0 0],0.5014759,0
40,1,4035,[0 0 0 0 0],0.5084444,0
40,1,2696,[0 0 0 0 0],0.50086,0
40,1,4036,[0 0 0 0 0],0.5005605,0
40,1,4037,[0 0 0 0 0],0.5021918,0
40,1,3297,[0 0 0 0 0],0.50222564,0
40,1,3141,[0 0 0 0 0],0.48955813,0
40,1,4038,[0 0 0 0 0],0.49474236,0
40,1,3614,[0 0 0 0 0],0.49532452,0
40,1,2862,[0 0 0 0 0],0.49962702,0
40,1,4039,[0 0 0 0 0],0.49696392,0
40,1,2657,[0 0 0 0 0],0.49877894,0
40,1,2794,[0 0 0 0 0],0.5038843,0
40,1,2788,[0 0 0 0 0],0.49903733,0
40,1,2714,[0 0 0 0 0],0.49961263,0
40,1,2664,[0 0 0 0 0],0.5056484,0
40,1,2661,[0 0 0 0 0],0.49910015,0
40,1,2759,[0 0 0 0 0],0.49999583,0
40,1,3336,[0 0 0 0 0],0.5057075,0
40,1,2943,[0 0 0 0 0],0.5009706,0
40,1,3560,[0 0 0 0 0],0.5049469,0
40,1,1459,[0 0 0 0 0],0.5055439,0
40,1,2658,[0 0 0 0 0],0.49300012,0
40,1,2775,[0 0 0 0 0],0.5005494,0
40,1,4040,[0 0 0 0 0],0.5019902,0
40,1,2691,[0 0 0 0 0],0.5025322,0
40,1,4041,[0 0 0 0 0],0.49435902,0
40,1,689,[0 0 0 0 0],0.49976873,0
40,1,2704,[0 0 0 0 0],0.5048155,0
40,1,2769,[0 0 0 0 0],0.50215524,0
40,1,2745,[0 0 0 0 0],0.493102,0
40,1,4042,[0 0 0 0 0],0.49692497,0
40,1,2789,[0 0 0 0 0],0.50340956,0
40,1,1813,[0 0 0 0 0],0.49595237,0
40,1,2806,[0 0 0 0 0],0.5014818,0
40,1,2717,[0 0 0 0 0],0.4944522,0
40,1,2594,[0 0 0 0 0],0.5039896,0
40,1,4043,[0 0 0 0 0],0.49972275,0
40,1,4044,[0 0 0 0 0],0.498105,0
40,1,4045,[0 0 0 0 0],0.4931333,0
40,1,4046,[0 0 0 0 0],0.49672934,0
40,1,2669,[0 0 0 0 0],0.49842143,0
40,1,2672,[0 0 0 0 0],0.5006361,0
40,1,3192,[0 0 0 0 0],0.5005002,0
40,1,4047,[0 0 0 0 0],0.4988608,0
40,1,3243,[0 0 0 0 0],0.49057838,0
40,1,2675,[0 0 0 0 0],0.49540454,0
40,1,2742,[0 0 0 0 0],0.49423242,0
40,1,3312,[0 0 0 0 0],0.50310594,0
40,1,2819,[0 0 0 0 0],0.49787208,0
40,1,2671,[0 0 0 0 0],0.49351418,0
40,1,3169,[0 0 0 0 0],0.50639135,0
40,1,2797,[0 0 0 0 0],0.49674734,0
40,1,786,[0 0 0 0 0],0.5064769,0
40,1,3164,[0 0 0 0 0],0.497621,0
40,1,2817,[0 0 0 0 0],0.50299597,0
40,1,2659,[0 0 0 0 0],0.49706924,0
40,1,2730,[0 0 0 0 0],0.5080346,0
40,1,3138,[0 0 0 0 0],0.50639594,0
40,1,4048,[0 0 0 0 0],0.5038534,0
40,1,4049,[0 0 0 0 0],0.5037157,0
40,1,2668,[0 0 0 0 0],0.50091743,0
40,1,2811,[0 0 0 0 0],0.4996803,0
40,1,2821,[0 0 0 0 0],0.5060873,0
40,1,3886,[0 0 0 0 0],0.49361476,0
40,1,2752,[0 0 0 0 0],0.49379718,0
40,1,2666,[0 0 0 0 0],0.50420433,0
40,1,2716,[0 0 0 0 0],0.49968502,0
40,1,3889,[0 0 0 0 0],0.4937955,0
40,1,2722,[0 0 0 0 0],0.49957812,0
40,1,4050,[0 0 0 0 0],0.49299398,0
40,1,2799,[0 0 0 0 0],0.4981193,0
40,1,4051,[0 0 0 0 0],0.50040364,0
40,1,3286,[0 0 0 0 0],0.50286895,0
40,1,3879,[0 0 0 0 0],0.50405174,0
40,1,2770,[0 0 0 0 0],0.5055536,0
40,1,2711,[0 0 0 0 0],0.4890126,0
40,1,3281,[0 0 0 0 0],0.49910283,0
40,1,3309,[0 0 0 0 0],0.4948728,0
40,1,4052,[0 0 0 0 0],0.50183105,0
40,1,3803,[0 0 0 0 0],0.496565,0
40,1,3155,[0 0 0 0 0],0.5033548,0
40,1,3865,[0 0 0 0 0],0.49390495,0
40,1,3006,[0 0 0 0 0],0.49335873,0
40,1,2751,[0 0 0 0 0],0.5044424,0
40,1,3013,[0 0 0 0 0],0.5017094,0
40,1,2706,[0 0 0 0 0],0.5008625,0
40,1,3723,[0 0 0 0 0],0.49617332,0
40,1,3812,[0 0 0 0 0],0.49646512,0
40,1,4053,[0 0 0 0 0],0.49356008,0
40,1,4054,[0 0 0 0 0],0.5052696,0
40,1,4055,[0 0 0 0 0],0.4963081,0
40,1,2802,[0 0 0 0 0],0.49360746,0
40,1,2713,[0 0 0 0 0],0.4949544,0
40,1,2734,[0 0 0 0 0],0.50003785,0
40,1,3495,[0 0 0 0 0],0.4976948,0
40,1,4056,[0 0 0 0 0],0.49624413,0
40,1,2744,[0 0 0 0 0],0.49622756,0
40,1,1443,[0 0 0 0 0],0.5019529,0
40,1,591,[0 0 0 0 0],0.5002738,0
40,1,4057,[0 0 0 0 0],0.5039336,0
40,1,2793,[0 0 0 0 0],0.48991248,0
40,1,2786,[0 0 0 0 0],0.49785993,0
40,1,2814,[0 0 0 0 0],0.49616688,0
40,1,3866,[0 0 0 0 0],0.4982219,0
40,1,2756,[0 0 0 0 0],0.5079417,0
40,1,3900,[0 0 0 0 0],0.49280834,0
40,1,2719,[0 0 0 0 0],0.49769032,0
40,1,3537,[0 0 0 0 0],0.5026386,0
40,1,3147,[0 0 0 0 0],0.49246648,0
40,1,3554,[0 0 0 0 0],0.49548498,0
40,1,2685,[0 0 0 0 0],0.5030277,0
40,1,4058,[0 0 0 0 0],0.50389296,0
40,1,3729,[0 0 0 0 0],0.5086381,0
40,1,3878,[0 0 0 0 0],0.49359077,0
40,1,3224,[0 0 0 0 0],0.49147463,0
40,1,2680,[0 0 0 0 0],0.50982314,0
40,1,3604,[0 0 0 0 0],0.49813515,0
40,1,4059,[0 0 0 0 0],0.50126517,0
40,1,2699,[0 0 0 0 0],0.50786185,0
40,1,2748,[0 0 0 0 0],0.5031548,0
40,1,2767,[0 0 0 0 0],0.50226754,0
40,1,2726,[0 0 0 0 0],0.50857705,0
40,1,2737,[0 0 0 0 0],0.49974453,0
40,1,2755,[0 0 0 0 0],0.5053653,0
40,1,2762,[0 0 0 0 0],0.50703645,0
40,1,2708,[0 0 0 0 0],0.5076829,0
40,1,2804,[0 0 0 0 0],0.50698674,0
40,1,4060,[0 0 0 0 0],0.5110287,0
40,1,2764,[0 0 0 0 0],0.49375528,0
40,1,2733,[0 0 0 0 0],0.50325954,0
40,1,2705,[0 0 0 0 0],0.50426114,0
40,1,3890,[0 0 0 0 0],0.50074214,0
40,1,2807,[0 0 0 0 0],0.50008976,0
40,1,2697,[0 0 0 0 0],0.4954159,0
40,1,2760,[0 0 0 0 0],0.49733493,0
40,1,3960,[0 0 0 0 0],0.48647368,0
40,1,3238,[0 0 0 0 0],0.49448094,0
40,1,3330,[0 0 0 0 0],0.5003538,0
40,1,3559,[0 0 0 0 0],0.50304025,0
40,1,4061,[0 0 0 0 0],0.49516723,0
40,1,2703,[0 0 0 0 0],0.49895054,0
40,1,4062,[0 0 0 0 0],0.49544916,0
40,1,3714,[0 0 0 0 0],0.49148574,0
40,1,1552,[0 0 0 0 0],0.49393973,0
40,1,2776,[0 0 0 0 0],0.5052125,0
40,1,2787,[0 0 0 0 0],0.5037441,0
40,1,3541,[0 0 0 0 0],0.5035588,0
40,1,2986,[0 0 0 0 0],0.5016189,0
40,1,2768,[0 0 0 0 0],0.500767,0
40,1,3184,[0 0 0 0 0],0.49975872,0
40,1,584,[0 0 0 0 0],0.5000144,0
40,1,3180,[0 0 0 0 0],0.4992222,0
40,1,4063,[0 0 0 0 0],0.50273514,0
40,1,3735,[0 0 0 0 0],0.49314016,0
40,1,3861,[0 0 0 0 0],0.50525624,0
40,1,2540,[0 0 0 0 0],0.505354,0
40,1,3518,[0 0 0 0 0],0.4948353,0
40,1,3553,[0 0 0 0 0],0.5018526,0
40,1,4064,[0 0 0 0 0],0.5002952,0
40,1,2808,[0 0 0 0 0],0.5026231,0
40,1,2678,[0 0 0 0 0],0.501924,0
40,1,2693,[0 0 0 0 0],0.5083118,0
40,1,2779,[0 0 0 0 0],0.5002324,0
40,1,4065,[0 0 0 0 0],0.49862152,0
40,1,1186,[0 0 0 0 0],0.49560216,0
40,1,4066,[0 0 0 0 0],0.4999923,0
40,1,2739,[0 0 0 0 0],0.506541,0
40,1,2628,[0 0 0 0 0],0.49617803,0
40,1,3613,[0 0 0 0 0],0.49754,0
40,1,2777,[0 0 0 0 0],0.4951696,0
40,1,4067,[0 0 0 0 0],0.49932736,0
40,1,2753,[0 0 0 0 0],0.502728,0
40,1,2698,[0 0 0 0 0],0.50618565,0
40,1,1783,[0 0 0 0 0],0.49651718,0
40,1,3814,[0 0 0 0 0],0.5070477,0
40,1,3062,[0 0 0 0 0],0.49981982,0
40,1,4068,[0 0 0 0 0],0.510973,0
40,1,2728,[0 0 0 0 0],0.50044894,0
40,1,3078,[0 0 0 0 0],0.4939017,0
40,1,3316,[0 0 0 0 0],0.50334185,0
40,1,2725,[0 0 0 0 0],0.4882173,0
40,1,4069,[0 0 0 0 0],0.49186766,0
40,1,2677,[0 0 0 0 0],0.49045432,0
40,1,3813,[0 0 0 0 0],0.5043754,0
40,1,4070,[0 0 0 0 0],0.50682247,0
40,1,3376,[0 0 0 0 0],0.5130292,0
40,1,4071,[0 0 0 0 0],0.50642526,0
40,1,3230,[0 0 0 0 0],0.502733,0
40,1,2710,[0 0 0 0 0],0.50534135,0
40,1,2830,[0 0 0 0 0],0.5103538,0
40,1,3341,[0 0 0 0 0],0.49622688,0
40,1,4072,[0 0 0 0 0],0.49869686,0
40,1,2763,[0 0 0 0 0],0.49833378,0
40,1,4073,[0 0 0 0 0],0.50334793,0
40,1,3073,[0 0 0 0 0],0.5001682,0
40,1,2780,[0 0 0 0 0],0.5042386,0
40,1,3557,[0 0 0 0 0],0.5019725,0
40,1,2687,[0 0 0 0 0],0.49322274,0
40,1,2801,[0 0 0 0 0],0.4946167,0
40,1,3131,[0 0 0 0 0],0.49342582,0
40,1,2665,[0 0 0 0 0],0.5035374,0
40,1,3210,[0 0 0 0 0],0.49542,0
40,1,2663,[0 0 0 0 0],0.4933737,0
40,1,4074,[0 0 0 0 0],0.5082848,0
40,1,4075,[0 0 0 0 0],0.49458122,0
40,1,3232,[0 0 0 0 0],0.49701193,0
40,1,4076,[0 0 0 0 0],0.4980597,0
40,1,2727,[0 0 0 0 0],0.4990365,0
40,1,2709,[0 0 0 0 0],0.4994282,0
40,1,3068,[0 0 0 0 0],0.49288982,0
40,1,3733,[0 0 0 0 0],0.5034939,0
40,1,4077,[0 0 0 0 0],0.49758202,0
50,1,3075,[0 0 0 0 0],0.49438173,1
50,1,3071,[0 0 0 0 0],0.49062294,0
50,1,3069,[0 0 0 0 0],0.49195442,0
50,1,3194,[0 0 0 0 0],0.5028751,0
50,1,3070,[0 0 0 0 0],0.5013636,0
50,1,2767,[0 0 0 0 0],0.49658695,0
50,1,2802,[0 0 0 0 0],0.5003099,0
50,1,3047,[0 0 0 0 0],0.50039935,0
50,1,3065,[0 0 0 0 0],0.49406576,0
50,1,3062,[0 0 0 0 0],0.49004465,0
50,1,2703,[0 0 0 0 0],0.50475407,0
50,1,3076,[0 0 0 0 0],0.50793785,0
50,1,2763,[0 0 0 0 0],0.503919,0
50,1,3239,[0 0 0 0 0],0.50936276,0
50,1,3150,[0 0 0 0 0],0.49610078,0
50,1,2663,[0 0 0 0 0],0.49120802,0
50,1,2727,[0 0 0 0 0],0.49888182,0
50,1,1932,[0 0 0 0 0],0.50094926,0
50,1,3298,[0 0 0 0 0],0.49195078,0
50,1,2590,[0 0 0 0 0],0.49614426,0
50,1,2731,[0 0 0 0 0],0.50194615,0
50,1,3056,[0 0 0 0 0],0.50390494,0
50,1,2589,[0 0 0 0 0],0.49618882,0
50,1,829,[0 0 0 0 0],0.4993338,0
50,1,3244,[0 0 0 0 0],0.5027659,0
50,1,1509,[0 0 0 0 0],0.506358,0
50,1,2541,[0 0 0 0 0],0.5007014,0
50,1,2675,[0 0 0 0 0],0.5070909,0
50,1,2745,[0 0 0 0 0],0.50529087,0
50,1,714,[0 0 0 0 0],0.49205506,0
50,1,3302,[0 0 0 0 0],0.5044566,0
50,1,4078,[0 0 0 0 0],0.50222754,0
50,1,3866,[0 0 0 0 0],0.5019577,0
50,1,722,[0 0 0 0 0],0.49501666,0
50,1,843,[0 0 0 0 0],0.49846545,0
50,1,3067,[0 0 0 0 0],0.49663475,0
50,1,2702,[0 0 0 0 0],0.5060869,0
50,1,2591,[0 0 0 0 0],0.5100935,0
50,1,3058,[0 0 0 0 0],0.50542784,0
50,1,1276,[0 0 0 0 0],0.50367993,0
50,1,2818,[0 0 0 0 0],0.5039003,0
50,1,3234,[0 0 0 0 0],0.5007772,0
50,1,784,[0 0 0 0 0],0.49728435,0
50,1,3055,[0 0 0 0 0],0.50177413,0
50,1,2776,[0 0 0 0 0],0.5019672,0
50,1,3203,[0 0 0 0 0],0.49202725,0
50,1,4079,[0 0 0 0 0],0.50285757,0
50,1,3077,[0 0 0 0 0],0.49804133,0
50,1,3063,[0 0 0 0 0],0.49713132,0
50,1,2751,[0 0 0 0 0],0.4901672,0
50,1,3073,[0 0 0 0 0],0.49351245,0
50,1,2769,[0 0 0 0 0],0.5086105,0
50,1,1278,[0 0 0 0 0],0.4970445,0
50,1,42,[0 0 0 0 0],0.49738678,0
50,1,3307,[0 0 0 0 0],0.5051531,0
19,0,2830,[0 0 0 0 0],0.49760646,1
19,0,2770,[0 0 0 0 0],0.49619564,0
19,0,2540,[0 0 0 0 0],0.49861187,0
19,0,2694,[0 0 0 0 0],0.5068489,0
19,0,2811,[0 0 0 0 0],0.50100756,0
19,0,2754,[0 0 0 0 0],0.4957342,0
19,0,2816,[0 0 0 0 0],0.5005287,0
19,0,2678,[0 0 0 0 0],0.49215785,0
19,0,2721,[0 0 0 0 0],0.4950863,0
34,0,3932,[0 0 0 0 0],0.49961215,1
34,0,1562,[0 0 0 0 0],0.49725688,0
34,0,3908,[0 0 0 0 0],0.50973564,0
34,0,3445,[0 0 0 0 0],0.49396566,0
34,0,3582,[0 0 0 0 0],0.49941185,0
34,0,4080,[0 0 0 0 0],0.5035488,0
34,0,3448,[0 0 0 0 0],0.49256173,0
34,0,4081,[0 0 0 0 0],0.4940028,0
34,0,101,[0 0 0 0 0],0.5000873,0
34,0,2815,[0 0 0 0 0],0.49488983,0
34,0,3447,[0 0 0 0 0],0.50556844,0
34,0,2421,[0 0 0 0 0],0.4994853,0
34,0,2377,[0 0 0 0 0],0.50548697,0
34,0,1400,[0 0 0 0 0],0.5010088,0
34,0,3592,[0 0 0 0 0],0.4959126,0
34,0,2417,[0 0 0 0 0],0.4988899,0
34,0,2225,[0 0 0 0 0],0.50119305,0
34,0,3446,[0 0 0 0 0],0.50442165,0
34,0,3585,[0 0 0 0 0],0.4941119,0
34,0,3586,[0 0 0 0 0],0.4946081,0
34,0,3597,[0 0 0 0 0],0.5008554,0
34,0,3593,[0 0 0 0 0],0.49467614,0
34,0,4082,[0 0 0 0 0],0.5003245,0
34,0,4083,[0 0 0 0 0],0.49797547,0
34,0,3589,[0 0 0 0 0],0.50158644,0
34,0,42,[0 0 0 0 0],0.49922124,0
34,0,3590,[0 0 0 0 0],0.5086747,0
34,0,4084,[0 0 0 0 0],0.49906608,0
35,1,3985,[0 0 0 0 0],0.49430227,1
35,1,3395,[0 0 0 0 0],0.5028121,0
35,1,3678,[0 0 0 0 0],0.506636,0
35,1,3634,[0 0 0 0 0],0.5020055,0
35,1,4085,[0 0 0 0 0],0.50228614,0
95,1,2546,[0 0 0 0 0],0.50509906,1
95,1,2551,[0 0 0 0 0],0.4927277,0
95,1,2650,[0 0 0 0 0],0.50807446,0
28,1,3037,[0 0 0 0 0],0.49201566,1
28,1,3807,[0 0 0 0 0],0.5001908,0
28,1,2898,[0 0 0 0 0],0.49152136,0
28,1,3484,[0 0 0 0 0],0.50125307,0
28,1,3337,[0 0 0 0 0],0.5040156,0
28,1,4086,[0 0 0 0 0],0.49943006,0
63,1,2541,[0 0 0 0 0],0.4968878,1
63,1,2694,[0 0 0 0 0],0.49847806,0
63,1,2540,[0 0 0 0 0],0.49366346,0
63,1,2816,[0 0 0 0 0],0.50104165,0
77,0,2826,[0 0 0 0 0],0.49673238,1
77,0,2827,[0 0 0 0 0],0.49278718,0
77,0,2828,[0 0 0 0 0],0.49953493,0
77,0,3035,[0 0 0 0 0],0.49985924,0
77,0,3034,[0 0 0 0 0],0.5030614,0
