user,user_type,candidate_news,candidate_news_type,score,label
22,1,3411,[0 0 0 0 0],0.050726555,0
22,1,3344,[0 0 0 0 0],0.09719165,0
22,1,3434,[0 0 0 0 0],0.09878027,0
22,1,3437,[0 0 0 0 0],0.0046460424,0
22,1,4003,[0 0 0 0 0],0.08838838,0
22,1,4004,[0 0 0 0 0],-0.007843555,0
22,1,3414,[0 0 0 0 0],-0.059754197,0
22,1,2841,[0 0 0 0 0],0.024288997,0
22,1,2891,[0 0 0 0 0],-0.10142061,0
22,1,2981,[0 0 0 0 0],-0.04100406,0
22,1,2602,[0 0 0 0 0],-0.020499688,0
22,1,3368,[0 0 0 0 0],0.049859356,0
22,1,2872,[0 0 0 0 0],0.00781313,0
22,1,3021,[0 0 0 0 0],-0.04176293,0
22,1,2956,[0 0 0 0 0],-0.03677097,0
22,1,3459,[0 0 0 0 0],0.07518328,0
22,1,2878,[0 0 0 0 0],0.023191122,0
22,1,2854,[0 0 0 0 0],0.04557357,0
22,1,2588,[0 0 0 0 0],0.019121397,0
22,1,2554,[0 0 0 0 0],0.0031475704,0
22,1,4005,[0 0 0 0 0],0.09573653,0
22,1,1932,[0 0 0 0 0],-0.01696182,0
22,1,3436,[0 0 0 0 0],0.013306368,0
22,1,3393,[0 0 0 0 0],0.030588482,0
22,1,2983,[0 0 0 0 0],0.09677135,0
22,1,4006,[0 0 0 0 0],-0.02346913,0
22,1,3689,[0 0 0 0 0],0.0050808834,0
22,1,2556,[0 0 0 0 0],-0.009229766,0
22,1,2765,[0 0 0 0 0],-0.016109303,0
22,1,3394,[0 0 0 0 0],-0.043558873,0
22,1,4007,[0 0 0 0 0],-0.021457557,0
22,1,2899,[0 0 0 0 0],0.021663662,0
22,1,3442,[0 0 0 0 0],-0.0058258846,0
22,1,3831,[0 0 0 0 0],-0.03475918,0
22,1,4008,[0 0 0 0 0],-0.013545169,0
22,1,3693,[0 0 0 0 0],0.030279279,0
22,1,3427,[0 0 0 0 0],0.027689401,0
22,1,3401,[0 0 0 0 0],0.04359091,0
25,1,3108,[0 0 0 0 0],0.008973042,1
25,1,3140,[0 0 0 0 0],-0.015479585,0
25,1,2542,[0 0 0 0 0],0.057054207,0
25,1,2603,[0 0 0 0 0],0.018735997,0
25,1,4009,[0 0 0 0 0],-0.023596678,0
25,1,2549,[0 0 0 0 0],0.009744133,0
25,1,2619,[0 0 0 0 0],0.063353375,0
25,1,2635,[0 0 0 0 0],0.020157147,0
25,1,2543,[0 0 0 0 0],-0.04421006,0
25,1,4010,[0 0 0 0 0],0.040978897,0
52,0,4011,[0 0 0 0 0],-0.0028124014,1
52,0,3159,[0 0 0 0 0],0.00017410424,1
52,0,2809,[0 0 0 0 0],0.09970638,1
52,0,3158,[0 0 0 0 0],0.023269325,0
52,0,4012,[0 0 0 0 0],0.022571582,0
52,0,4013,[0 0 0 0 0],0.020340605,0
52,0,3701,[0 0 0 0 0],0.022277353,0
52,0,3909,[0 0 0 0 0],0.023527298,0
52,0,3702,[0 0 0 0 0],0.04878355,0
52,0,3706,[0 0 0 0 0],-0.034886986,0
52,0,3257,[0 0 0 0 0],0.021596096,0
52,0,3588,[0 0 0 0 0],-0.09502981,0
52,0,3703,[0 0 0 0 0],-0.03833297,0
52,0,3587,[0 0 0 0 0],-0.0021828413,0
52,0,3696,[0 0 0 0 0],0.047627486,0
52,0,3310,[0 0 0 0 0],0.07374643,0
52,0,3698,[0 0 0 0 0],0.08195166,0
52,0,2599,[0 0 0 0 0],-0.006051135,0
52,0,4014,[0 0 0 0 0],0.02076862,0
52,0,3700,[0 0 0 0 0],-0.056609288,0
52,0,4015,[0 0 0 0 0],0.0505678,0
52,0,4016,[0 0 0 0 0],-0.04273036,0
52,0,3153,[0 0 0 0 0],0.026228115,0
52,0,4017,[0 0 0 0 0],0.02315481,0
52,0,4018,[0 0 0 0 0],0.02441457,0
52,0,784,[0 0 0 0 0],0.015067572,0
52,0,3154,[0 0 0 0 0],-0.0019491231,0
52,0,3590,[0 0 0 0 0],0.04882248,0
52,0,3697,[0 0 0 0 0],0.051618997,0
52,0,4019,[0 0 0 0 0],0.023306746,0
52,0,3707,[0 0 0 0 0],-0.006443129,0
52,0,3851,[0 0 0 0 0],-0.096260116,0
52,0,4020,[0 0 0 0 0],-0.04288674,0
52,0,3695,[0 0 0 0 0],0.057865426,0
94,1,4022,[0 0 0 0 0],-0.007853132,1
94,1,3698,[0 0 0 0 0],0.079214126,0
94,1,4021,[0 0 0 0 0],0.044200487,0
94,1,3162,[0 0 0 0 0],-0.04573918,0
94,1,3075,[0 0 0 0 0],0.03959102,0
94,1,3161,[0 0 0 0 0],0.029101016,0
94,1,3575,[0 0 0 0 0],0.029990787,0
94,1,4023,[0 0 0 0 0],0.02603141,0
94,1,4024,[0 0 0 0 0],0.091272935,0
94,1,4025,[0 0 0 0 0],0.01917909,0
94,1,2855,[0 0 0 0 0],0.02454516,0
94,1,3155,[0 0 0 0 0],0.098186746,0
94,1,3156,[0 0 0 0 0],-0.038401797,0
94,1,3159,[0 0 0 0 0],0.00720984,0
94,1,2834,[0 0 0 0 0],0.036180075,0
94,1,3574,[0 0 0 0 0],-0.0003193468,0
94,1,4026,[0 0 0 0 0],0.010658523,0
94,1,4027,[0 0 0 0 0],0.099365264,0
94,1,2599,[0 0 0 0 0],-0.019860858,0
94,1,4028,[0 0 0 0 0],-0.0069518983,0
94,1,4029,[0 0 0 0 0],-0.0062787905,0
89,1,3138,[0 0 0 0 0],0.024256684,1
89,1,3527,[0 0 0 0 0],0.023834309,0
89,1,3756,[0 0 0 0 0],0.002468409,0
89,1,2659,[0 0 0 0 0],0.02858642,0
89,1,3599,[0 0 0 0 0],0.09999915,0
89,1,4030,[0 0 0 0 0],0.06689637,0
89,1,2755,[0 0 0 0 0],-0.060522545,0
89,1,3525,[0 0 0 0 0],0.0714413,0
89,1,2868,[0 0 0 0 0],0.055438884,0
89,1,3516,[0 0 0 0 0],0.002527209,0
89,1,2806,[0 0 0 0 0],-0.048219882,0
89,1,4031,[0 0 0 0 0],0.027842391,0
89,1,4032,[0 0 0 0 0],0.047906116,0
89,1,4033,[0 0 0 0 0],-0.035903785,0
89,1,4034,[0 0 0 0 0],-0.0015267842,0
89,1,3511,[0 0 0 0 0],0.028438583,0
40,1,2803,[0 0 0 0 0],0.03152002,1
40,1,3726,[0 0 0 0 0],0.022099294,0
40,1,2746,[0 0 0 0 0],0.053824693,0
40,1,4035,[0 0 0 0 0],-0.007626418,0
40,1,2696,[0 0 0 0 0],0.026745936,0
40,1,4036,[0 0 0 0 0],0.0035060737,0
40,1,4037,[0 0 0 0 0],0.008498377,0
40,1,3297,[0 0 0 0 0],-0.0025100056,0
40,1,3141,[0 0 0 0 0],0.08019944,0
40,1,4038,[0 0 0 0 0],0.08809936,0
40,1,3614,[0 0 0 0 0],0.0049867583,0
40,1,2862,[0 0 0 0 0],0.019707464,0
40,1,4039,[0 0 0 0 0],0.08244748,0
40,1,2657,[0 0 0 0 0],0.027111918,0
40,1,2794,[0 0 0 0 0],-0.007571049,0
40,1,2788,[0 0 0 0 0],0.09894851,0
40,1,2714,[0 0 0 0 0],0.04846862,0
40,1,2664,[0 0 0 0 0],0.052394543,0
40,1,2661,[0 0 0 0 0],-0.0048249513,0
40,1,2759,[0 0 0 0 0],-0.015578993,0
40,1,3336,[0 0 0 0 0],0.022436183,0
40,1,2943,[0 0 0 0 0],0.0617488,0
40,1,3560,[0 0 0 0 0],0.004147983,0
40,1,1459,[0 0 0 0 0],0.023966793,0
40,1,2658,[0 0 0 0 0],0.047379017,0
40,1,2775,[0 0 0 0 0],0.0030632298,0
40,1,4040,[0 0 0 0 0],0.071208104,0
40,1,2691,[0 0 0 0 0],0.045412473,0
40,1,4041,[0 0 0 0 0],-0.040009398,0
40,1,689,[0 0 0 0 0],0.09341044,0
40,1,2704,[0 0 0 0 0],0.010412557,0
40,1,2769,[0 0 0 0 0],0.02570957,0
40,1,2745,[0 0 0 0 0],0.09247666,0
40,1,4042,[0 0 0 0 0],0.05663837,0
40,1,2789,[0 0 0 0 0],0.08773601,0
40,1,1813,[0 0 0 0 0],0.003968776,0
40,1,2806,[0 0 0 0 0],-0.04774356,0
40,1,2717,[0 0 0 0 0],0.027321197,0
40,1,2594,[0 0 0 0 0],-0.07552344,0
40,1,4043,[0 0 0 0 0],0.0037365602,0
40,1,4044,[0 0 0 0 0],0.08439397,0
40,1,4045,[0 0 0 0 0],0.03894623,0
40,1,4046,[0 0 0 0 0],-0.057884075,0
40,1,2669,[0 0 0 0 0],-0.012249934,0
40,1,2672,[0 0 0 0 0],0.018128024,0
40,1,3192,[0 0 0 0 0],0.08760487,0
40,1,4047,[0 0 0 0 0],0.09996126,0
40,1,3243,[0 0 0 0 0],-0.0064358134,0
40,1,2675,[0 0 0 0 0],0.023909416,0
40,1,2742,[0 0 0 0 0],0.052862577,0
40,1,3312,[0 0 0 0 0],0.005897249,0
40,1,2819,[0 0 0 0 0],-0.10148259,0
40,1,2671,[0 0 0 0 0],-0.10512236,0
40,1,3169,[0 0 0 0 0],-0.00296133,0
40,1,2797,[0 0 0 0 0],-0.039875124,0
40,1,786,[0 0 0 0 0],0.03883051,0
40,1,3164,[0 0 0 0 0],-0.0056368886,0
40,1,2817,[0 0 0 0 0],-0.09751684,0
40,1,2659,[0 0 0 0 0],0.028713102,0
40,1,2730,[0 0 0 0 0],-0.09720931,0
40,1,3138,[0 0 0 0 0],0.021589713,0
40,1,4048,[0 0 0 0 0],0.049642637,0
40,1,4049,[0 0 0 0 0],-0.001655085,0
40,1,2668,[0 0 0 0 0],-0.027121175,0
40,1,2811,[0 0 0 0 0],0.025913335,0
40,1,2821,[0 0 0 0 0],-0.057706363,0
40,1,3886,[0 0 0 0 0],0.049697414,0
40,1,2752,[0 0 0 0 0],0.07398873,0
40,1,2666,[0 0 0 0 0],-0.018996801,0
40,1,2716,[0 0 0 0 0],0.018049676,0
40,1,3889,[0 0 0 0 0],0.089685686,0
40,1,2722,[0 0 0 0 0],0.09128751,0
40,1,4050,[0 0 0 0 0],0.015344502,0
40,1,2799,[0 0 0 0 0],-0.039735228,0
40,1,4051,[0 0 0 0 0],-0.04109305,0
40,1,3286,[0 0 0 0 0],-0.004440671,0
40,1,3879,[0 0 0 0 0],-0.028589854,0
40,1,2770,[0 0 0 0 0],0.02198663,0
40,1,2711,[0 0 0 0 0],0.024997558,0
40,1,3281,[0 0 0 0 0],-0.036744967,0
40,1,3309,[0 0 0 0 0],0.005938763,0
40,1,4052,[0 0 0 0 0],-0.054639034,0
40,1,3803,[0 0 0 0 0],0.002546886,0
40,1,3155,[0 0 0 0 0],0.08545861,0
40,1,3865,[0 0 0 0 0],0.0018754425,0
40,1,3006,[0 0 0 0 0],0.020750785,0
40,1,2751,[0 0 0 0 0],0.028377507,0
40,1,3013,[0 0 0 0 0],0.057707287,0
40,1,2706,[0 0 0 0 0],-0.037706345,0
40,1,3723,[0 0 0 0 0],0.00040911138,0
40,1,3812,[0 0 0 0 0],0.051611204,0
40,1,4053,[0 0 0 0 0],-0.009222208,0
40,1,4054,[0 0 0 0 0],-0.04119342,0
40,1,4055,[0 0 0 0 0],0.08533889,0
40,1,2802,[0 0 0 0 0],0.08080489,0
40,1,2713,[0 0 0 0 0],0.02276607,0
40,1,2734,[0 0 0 0 0],0.03349092,0
40,1,3495,[0 0 0 0 0],-0.0071444632,0
40,1,4056,[0 0 0 0 0],0.10047786,0
40,1,2744,[0 0 0 0 0],-0.04244224,0
40,1,1443,[0 0 0 0 0],0.03742747,0
40,1,591,[0 0 0 0 0],-0.005350328,0
40,1,4057,[0 0 0 0 0],-0.0035910606,0
40,1,2793,[0 0 0 0 0],0.047377974,0
40,1,2786,[0 0 0 0 0],0.047986865,0
40,1,2814,[0 0 0 0 0],0.04954998,0
40,1,3866,[0 0 0 0 0],0.02330027,0
40,1,2756,[0 0 0 0 0],0.062270734,0
40,1,3900,[0 0 0 0 0],0.048018567,0
40,1,2719,[0 0 0 0 0],0.0800079,0
40,1,3537,[0 0 0 0 0],0.060582392,0
40,1,3147,[0 0 0 0 0],-0.006023161,0
40,1,3554,[0 0 0 0 0],0.004782319,0
40,1,2685,[0 0 0 0 0],0.017246086,0
40,1,4058,[0 0 0 0 0],0.038250275,0
40,1,3729,[0 0 0 0 0],0.022132307,0
40,1,3878,[0 0 0 0 0],0.0002894085,0
40,1,3224,[0 0 0 0 0],0.061517708,0
40,1,2680,[0 0 0 0 0],-0.0041661784,0
40,1,3604,[0 0 0 0 0],0.07813406,0
40,1,4059,[0 0 0 0 0],0.08576926,0
40,1,2699,[0 0 0 0 0],0.02338875,0
40,1,2748,[0 0 0 0 0],0.06249988,0
40,1,2767,[0 0 0 0 0],-0.040389486,0
40,1,2726,[0 0 0 0 0],0.06214954,0
40,1,2737,[0 0 0 0 0],-0.03780522,0
40,1,2755,[0 0 0 0 0],-0.06247717,0
40,1,2762,[0 0 0 0 0],-0.061009485,0
40,1,2708,[0 0 0 0 0],0.0010923492,0
40,1,2804,[0 0 0 0 0],-0.01743329,0
40,1,4060,[0 0 0 0 0],-0.01851937,0
40,1,2764,[0 0 0 0 0],0.06281918,0
40,1,2733,[0 0 0 0 0],0.05785815,0
40,1,2705,[0 0 0 0 0],0.018148664,0
40,1,3890,[0 0 0 0 0],-0.0063747894,0
40,1,2807,[0 0 0 0 0],0.049051005,0
40,1,2697,[0 0 0 0 0],0.020942712,0
40,1,2760,[0 0 0 0 0],-0.006876994,0
40,1,3960,[0 0 0 0 0],0.02545805,0
40,1,3238,[0 0 0 0 0],0.004527323,0
40,1,3330,[0 0 0 0 0],0.026834937,0
40,1,3559,[0 0 0 0 0],-0.007148902,0
40,1,4061,[0 0 0 0 0],-0.0003273231,0
40,1,2703,[0 0 0 0 0],0.0019786337,0
40,1,4062,[0 0 0 0 0],0.0038892645,0
40,1,3714,[0 0 0 0 0],-0.056109656,0
40,1,1552,[0 0 0 0 0],0.0008631153,0
40,1,2776,[0 0 0 0 0],0.056816846,0
40,1,2787,[0 0 0 0 0],0.009221569,0
40,1,3541,[0 0 0 0 0],-0.012240648,0
40,1,2986,[0 0 0 0 0],0.022595454,0
40,1,2768,[0 0 0 0 0],0.0019281097,0
40,1,3184,[0 0 0 0 0],0.04962056,0
40,1,584,[0 0 0 0 0],-0.006342439,0
40,1,3180,[0 0 0 0 0],-0.0056316573,0
40,1,4063,[0 0 0 0 0],0.025733337,0
40,1,3735,[0 0 0 0 0],-0.042116553,0
40,1,3861,[0 0 0 0 0],-0.04119849,0
40,1,2540,[0 0 0 0 0],-0.0058275145,0
40,1,3518,[0 0 0 0 0],-0.045021012,0
40,1,3553,[0 0 0 0 0],-0.005703508,0
40,1,4064,[0 0 0 0 0],0.050056353,0
40,1,2808,[0 0 0 0 0],0.02411059,0
40,1,2678,[0 0 0 0 0],0.102205716,0
40,1,2693,[0 0 0 0 0],0.028806962,0
40,1,2779,[0 0 0 0 0],-0.0599901,0
40,1,4065,[0 0 0 0 0],0.0017410894,0
40,1,1186,[0 0 0 0 0],-0.03593362,0
40,1,4066,[0 0 0 0 0],0.032106962,0
40,1,2739,[0 0 0 0 0],0.060900304,0
40,1,2628,[0 0 0 0 0],-0.005018136,0
40,1,3613,[0 0 0 0 0],-0.01325394,0
40,1,2777,[0 0 0 0 0],0.09128889,0
40,1,4067,[0 0 0 0 0],0.057525568,0
40,1,2753,[0 0 0 0 0],-0.035036925,0
40,1,2698,[0 0 0 0 0],0.026150707,0
40,1,1783,[0 0 0 0 0],0.0020614667,0
40,1,3814,[0 0 0 0 0],0.025707599,0
40,1,3062,[0 0 0 0 0],-0.04168708,0
40,1,4068,[0 0 0 0 0],-0.04033895,0
40,1,2728,[0 0 0 0 0],0.030023335,0
40,1,3078,[0 0 0 0 0],0.0512639,0
40,1,3316,[0 0 0 0 0],0.06403425,0
40,1,2725,[0 0 0 0 0],0.008709914,0
40,1,4069,[0 0 0 0 0],0.005336472,0
40,1,2677,[0 0 0 0 0],-0.0027711228,0
40,1,3813,[0 0 0 0 0],-6.2806066e-05,0
40,1,4070,[0 0 0 0 0],0.050702438,0
40,1,3376,[0 0 0 0 0],0.0852137,0
40,1,4071,[0 0 0 0 0],0.059598006,0
40,1,3230,[0 0 0 0 0],-0.005310856,0
40,1,2710,[0 0 0 0 0],0.0713438,0
40,1,2830,[0 0 0 0 0],0.047982994,0
40,1,3341,[0 0 0 0 0],0.0041840384,0
40,1,4072,[0 0 0 0 0],0.10074443,0
40,1,2763,[0 0 0 0 0],0.079908505,0
40,1,4073,[0 0 0 0 0],0.032065865,0
40,1,3073,[0 0 0 0 0],-0.05526083,0
40,1,2780,[0 0 0 0 0],0.030403337,0
40,1,3557,[0 0 0 0 0],-0.055188537,0
40,1,2687,[0 0 0 0 0],-0.03340321,0
40,1,2801,[0 0 0 0 0],-0.01117817,0
40,1,3131,[0 0 0 0 0],0.020241782,0
40,1,2665,[0 0 0 0 0],-0.04071854,0
40,1,3210,[0 0 0 0 0],-0.0024861805,0
40,1,2663,[0 0 0 0 0],0.003766244,0
40,1,4074,[0 0 0 0 0],-0.06628455,0
40,1,4075,[0 0 0 0 0],-0.06339409,0
40,1,3232,[0 0 0 0 0],0.007071129,0
40,1,4076,[0 0 0 0 0],0.023532625,0
40,1,2727,[0 0 0 0 0],-0.016344674,0
40,1,2709,[0 0 0 0 0],0.051850826,0
40,1,3068,[0 0 0 0 0],-0.0454368,0
40,1,3733,[0 0 0 0 0],0.03603465,0
40,1,4077,[0 0 0 0 0],0.024211092,0
50,1,3075,[0 0 0 0 0],0.034434818,1
50,1,3071,[0 0 0 0 0],0.066851735,0
50,1,3069,[0 0 0 0 0],-0.010045484,0
50,1,3194,[0 0 0 0 0],0.0039513595,0
50,1,3070,[0 0 0 0 0],-0.026906578,0
50,1,2767,[0 0 0 0 0],-0.0316708,0
50,1,2802,[0 0 0 0 0],0.0738564,0
50,1,3047,[0 0 0 0 0],0.040682547,0
50,1,3065,[0 0 0 0 0],-0.02097319,0
50,1,3062,[0 0 0 0 0],-0.03189431,0
50,1,2703,[0 0 0 0 0],0.006764308,0
50,1,3076,[0 0 0 0 0],-0.010683186,0
50,1,2763,[0 0 0 0 0],0.07368989,0
50,1,3239,[0 0 0 0 0],-0.008233208,0
50,1,3150,[0 0 0 0 0],0.039458588,0
50,1,2663,[0 0 0 0 0],-0.015844349,0
50,1,2727,[0 0 0 0 0],-0.013061273,0
50,1,1932,[0 0 0 0 0],-0.017990971,0
50,1,3298,[0 0 0 0 0],0.032682497,0
50,1,2590,[0 0 0 0 0],0.0017502606,0
50,1,2731,[0 0 0 0 0],-0.0192244,0
50,1,3056,[0 0 0 0 0],0.039963067,0
50,1,2589,[0 0 0 0 0],-0.02876662,0
50,1,829,[0 0 0 0 0],0.036704853,0
50,1,3244,[0 0 0 0 0],-0.029238002,0
50,1,1509,[0 0 0 0 0],0.039297245,0
50,1,2541,[0 0 0 0 0],0.033775505,0
50,1,2675,[0 0 0 0 0],0.032428853,0
50,1,2745,[0 0 0 0 0],0.08879882,0
50,1,714,[0 0 0 0 0],-0.017425826,0
50,1,3302,[0 0 0 0 0],0.038640335,0
50,1,4078,[0 0 0 0 0],0.038419135,0
50,1,3866,[0 0 0 0 0],-0.009993119,0
50,1,722,[0 0 0 0 0],0.03714849,0
50,1,843,[0 0 0 0 0],-0.015046938,0
50,1,3067,[0 0 0 0 0],0.00081687234,0
50,1,2702,[0 0 0 0 0],0.034684725,0
50,1,2591,[0 0 0 0 0],-0.010408067,0
50,1,3058,[0 0 0 0 0],-0.027149655,0
50,1,1276,[0 0 0 0 0],0.021886919,0
50,1,2818,[0 0 0 0 0],0.015801452,0
50,1,3234,[0 0 0 0 0],0.032938566,0
50,1,784,[0 0 0 0 0],0.0056730323,0
50,1,3055,[0 0 0 0 0],-0.0327677,0
50,1,2776,[0 0 0 0 0],0.034258496,0
50,1,3203,[0 0 0 0 0],-0.027723439,0
50,1,4079,[0 0 0 0 0],-0.016943319,0
50,1,3077,[0 0 0 0 0],0.03561277,0
50,1,3063,[0 0 0 0 0],0.035409734,0
50,1,2751,[0 0 0 0 0],0.035177864,0
50,1,3073,[0 0 0 0 0],-0.030857326,0
50,1,2769,[0 0 0 0 0],0.03417232,0
50,1,1278,[0 0 0 0 0],0.004350392,0
50,1,42,[0 0 0 0 0],0.08190824,0
50,1,3307,[0 0 0 0 0],0.04000133,0
19,0,2830,[0 0 0 0 0],0.047448378,1
19,0,2770,[0 0 0 0 0],0.022508003,0
19,0,2540,[0 0 0 0 0],-0.007105006,0
19,0,2694,[0 0 0 0 0],-0.03922573,0
19,0,2811,[0 0 0 0 0],0.02209911,0
19,0,2754,[0 0 0 0 0],-0.055954237,0
19,0,2816,[0 0 0 0 0],0.047156326,0
19,0,2678,[0 0 0 0 0],0.10238516,0
19,0,2721,[0 0 0 0 0],0.018663159,0
34,0,3932,[0 0 0 0 0],0.0960211,1
34,0,1562,[0 0 0 0 0],0.049553104,0
34,0,3908,[0 0 0 0 0],0.04967033,0
34,0,3445,[0 0 0 0 0],0.00030937418,0
34,0,3582,[0 0 0 0 0],-0.0013784915,0
34,0,4080,[0 0 0 0 0],0.023980975,0
34,0,3448,[0 0 0 0 0],0.024455396,0
34,0,4081,[0 0 0 0 0],0.025202189,0
34,0,101,[0 0 0 0 0],-0.09360013,0
34,0,2815,[0 0 0 0 0],-0.061688535,0
34,0,3447,[0 0 0 0 0],0.023361357,0
34,0,2421,[0 0 0 0 0],0.02530956,0
34,0,2377,[0 0 0 0 0],-0.015021492,0
34,0,1400,[0 0 0 0 0],-0.0010799542,0
34,0,3592,[0 0 0 0 0],0.09400362,0
34,0,2417,[0 0 0 0 0],-0.037989788,0
34,0,2225,[0 0 0 0 0],0.05317541,0
34,0,3446,[0 0 0 0 0],0.051324718,0
34,0,3585,[0 0 0 0 0],-0.0029904507,0
34,0,3586,[0 0 0 0 0],-0.04197112,0
34,0,3597,[0 0 0 0 0],0.010708856,0
34,0,3593,[0 0 0 0 0],0.025557378,0
34,0,4082,[0 0 0 0 0],0.096484736,0
34,0,4083,[0 0 0 0 0],-0.0022500302,0
34,0,3589,[0 0 0 0 0],-0.00032306043,0
34,0,42,[0 0 0 0 0],0.0883486,0
34,0,3590,[0 0 0 0 0],0.05020661,0
34,0,4084,[0 0 0 0 0],0.050958727,0
35,1,3985,[0 0 0 0 0],0.0345857,1
35,1,3395,[0 0 0 0 0],0.03429953,0
35,1,3678,[0 0 0 0 0],0.053144492,0
35,1,3634,[0 0 0 0 0],0.07628289,0
35,1,4085,[0 0 0 0 0],-0.018391054,0
95,1,2546,[0 0 0 0 0],0.023126232,1
95,1,2551,[0 0 0 0 0],-0.0061961412,0
95,1,2650,[0 0 0 0 0],0.01769828,0
28,1,3037,[0 0 0 0 0],0.09011428,1
28,1,3807,[0 0 0 0 0],-0.0039899927,0
28,1,2898,[0 0 0 0 0],0.010587348,0
28,1,3484,[0 0 0 0 0],0.024802266,0
